Random,NSGA_2,NSGA_3,IBEA,MOCell,SPEA_2
0.738,0.536,0.483,0.474,0.7,0.59
0.731,0.58,0.503,0.461,0.604,0.533
0.728,0.571,0.534,0.486,0.597,0.528
0.724,0.529,0.524,0.481,0.672,0.522
0.724,0.597,0.559,0.566,0.639,0.543
0.734,0.532,0.468,0.503,0.635,0.562
0.72,0.56,0.497,0.549,0.703,0.528
0.736,0.536,0.52,0.467,0.71,0.533
0.733,0.555,0.486,0.501,0.67,0.588
0.714,0.602,0.554,0.481,0.709,0.581
0.723,0.543,0.544,0.499,0.675,0.573
0.727,0.55,0.478,0.528,0.519,0.588
0.731,0.534,0.52,0.512,0.554,0.511
0.735,0.567,0.549,0.523,0.591,0.576
0.731,0.496,0.508,0.499,0.677,0.589
0.719,0.564,0.563,0.501,0.702,0.496
0.716,0.548,0.459,0.543,0.557,0.534
0.727,0.525,0.536,0.437,0.578,0.549
0.731,0.576,0.463,0.529,0.606,0.489
0.729,0.543,0.558,0.471,0.631,0.514
0.726,0.547,0.504,0.473,0.7,0.539
0.728,0.515,0.538,0.52,0.636,0.546
0.723,0.547,0.552,0.519,0.632,0.528
0.729,0.552,0.536,0.494,0.656,0.628
0.728,0.555,0.574,0.507,0.619,0.572
0.707,0.537,0.483,0.472,0.644,0.561
0.722,0.543,0.541,0.509,0.683,0.571
0.721,0.594,0.494,0.469,0.565,0.535
0.731,0.566,0.527,0.494,0.661,0.544
0.719,0.6,0.59,0.497,0.58,0.578
